offset,size,type 917 917 2000 1
194560,1024,0
10240,1024,0
21504,1024,0
21504,1024,0
831488,1024,1
832512,1024,0
7168,1024,0
833536,1024,0
7168,1024,0
7168,1024,0
449536,1024,0
834560,1024,0
15360,1024,0
116736,1024,0
835584,1024,0
86016,1024,0
836608,1024,0
837632,1024,1
838656,1024,0
11264,1024,0
7168,1024,0
839680,1024,1
840704,1024,0
462848,1024,0
841728,1024,0
93184,1024,0
57344,1024,0
842752,1024,0
843776,1024,0
59392,1024,1
7168,1024,0
844800,1024,1
50176,1024,0
845824,1024,1
79872,1024,1
520192,1024,0
214016,1024,0
7168,1024,0
752640,1024,0
131072,1024,0
429056,1024,0
846848,1024,1
15360,1024,0
449536,1024,0
79872,1024,0
15360,1024,0
131072,1024,0
11264,1024,0
847872,1024,0
15360,1024,0
848896,1024,0
849920,1024,0
850944,1024,0
851968,1024,0
7168,1024,0
852992,1024,0
854016,1024,0
855040,1024,0
11264,1024,0
11264,1024,0
850944,1024,0
131072,1024,0
856064,1024,0
7168,1024,1
21504,1024,0
857088,1024,0
363520,1024,0
1024,1024,0
220160,1024,0
770048,1024,1
201728,1024,0
7168,1024,0
858112,1024,0
11264,1024,0
104448,1024,0
859136,1024,1
7168,1024,0
860160,1024,0
11264,1024,1
7168,1024,1
21504,1024,0
7168,1024,0
11264,1024,0
61440,1024,0
408576,1024,0
21504,1024,1
15360,1024,0
59392,1024,0
861184,1024,0
57344,1024,0
21504,1024,0
15360,1024,0
862208,1024,0
863232,1024,0
864256,1024,0
55296,1024,0
59392,1024,0
7168,1024,0
865280,1024,1
866304,1024,0
867328,1024,1
131072,1024,0
462848,1024,0
50176,1024,0
868352,1024,0
869376,1024,0
870400,1024,0
7168,1024,0
55296,1024,0
871424,1024,1
872448,1024,0
873472,1024,0
874496,1024,0
7168,1024,1
1024,1024,0
61440,1024,0
15360,1024,0
875520,1024,0
21504,1024,0
876544,1024,0
877568,1024,0
11264,1024,0
878592,1024,0
342016,1024,0
879616,1024,0
70656,1024,0
7168,1024,0
7168,1024,0
7168,1024,0
880640,1024,0
881664,1024,0
882688,1024,0
21504,1024,1
883712,1024,0
884736,1024,0
202752,1024,0
885760,1024,0
324608,1024,0
55296,1024,1
886784,1024,0
887808,1024,0
888832,1024,1
104448,1024,0
7168,1024,0
392192,1024,1
7168,1024,0
130048,1024,0
30720,1024,0
7168,1024,0
759808,1024,0
195584,1024,0
7168,1024,0
7168,1024,0
889856,1024,0
21504,1024,0
890880,1024,0
891904,1024,0
892928,1024,0
131072,1024,0
15360,1024,1
7168,1024,0
893952,1024,0
77824,1024,0
894976,1024,0
896000,1024,0
897024,1024,0
898048,1024,1
201728,1024,1
899072,1024,0
900096,1024,0
7168,1024,0
130048,1024,0
901120,1024,1
93184,1024,0
902144,1024,0
70656,1024,1
903168,1024,0
392192,1024,0
904192,1024,0
131072,1024,1
570368,1024,0
7168,1024,0
905216,1024,0
271360,1024,1
7168,1024,0
148480,1024,0
906240,1024,0
59392,1024,1
1024,1024,1
522240,1024,0
907264,1024,0
70656,1024,0
908288,1024,1
909312,1024,1
70656,1024,1
7168,1024,0
7168,1024,0
910336,1024,0
911360,1024,0
912384,1024,0
7168,1024,0
325632,1024,0
913408,1024,1
914432,1024,0
894976,1024,0
111616,1024,0
41984,1024,0
199680,1024,0
6144,1024,0
7168,1024,0
915456,1024,0
916480,1024,0
1024,1024,0
917504,1024,0
7168,1024,0
7168,1024,0
918528,1024,1
919552,1024,0
15360,1024,0
7168,1024,0
920576,1024,0
921600,1024,0
70656,1024,0
200704,1024,0
922624,1024,0
923648,1024,0
924672,1024,0
925696,1024,0
7168,1024,1
926720,1024,0
130048,1024,0
927744,1024,0
928768,1024,0
15360,1024,0
731136,1024,0
752640,1024,0
929792,1024,0
70656,1024,0
201728,1024,0
930816,1024,0
931840,1024,0
92160,1024,0
656384,1024,0
932864,1024,0
933888,1024,1
1024,1024,0
934912,1024,0
51200,1024,1
935936,1024,0
936960,1024,0
70656,1024,0
11264,1024,0
55296,1024,0
937984,1024,0
