offset,size,type 661 661 2000 4
2424832,4096,0
135168,4096,0
2072576,4096,0
0,4096,1
1122304,4096,0
442368,4096,0
2428928,4096,0
180224,4096,0
114688,4096,0
0,4096,0
0,4096,0
114688,4096,0
0,4096,0
585728,4096,0
679936,4096,0
0,4096,0
2433024,4096,0
77824,4096,0
2437120,4096,0
2441216,4096,0
2265088,4096,0
552960,4096,0
315392,4096,0
2445312,4096,0
114688,4096,0
4096,4096,1
708608,4096,1
1314816,4096,0
1081344,4096,0
1028096,4096,0
2449408,4096,0
114688,4096,0
2453504,4096,0
2457600,4096,0
8192,4096,0
2461696,4096,0
155648,4096,0
2465792,4096,0
413696,4096,0
278528,4096,0
315392,4096,1
12288,4096,0
114688,4096,0
81920,4096,1
2469888,4096,1
655360,4096,0
2473984,4096,0
2478080,4096,1
12288,4096,0
471040,4096,1
0,4096,0
2482176,4096,1
2486272,4096,0
2490368,4096,0
1507328,4096,0
4096,4096,1
2494464,4096,0
2498560,4096,0
1028096,4096,0
2502656,4096,1
57344,4096,0
0,4096,0
4096,4096,0
2506752,4096,0
1531904,4096,1
155648,4096,1
57344,4096,0
0,4096,1
0,4096,0
2510848,4096,0
552960,4096,0
1478656,4096,0
57344,4096,0
12288,4096,0
2514944,4096,0
0,4096,1
114688,4096,0
2265088,4096,0
2265088,4096,0
565248,4096,0
114688,4096,0
1044480,4096,1
118784,4096,0
65536,4096,0
0,4096,0
8192,4096,0
679936,4096,0
315392,4096,0
0,4096,0
65536,4096,0
4096,4096,0
2519040,4096,0
69632,4096,0
114688,4096,0
114688,4096,0
2523136,4096,0
4096,4096,0
2527232,4096,1
2531328,4096,0
2535424,4096,0
8192,4096,0
114688,4096,0
2539520,4096,0
2543616,4096,0
0,4096,1
4096,4096,0
2547712,4096,0
327680,4096,0
8192,4096,0
339968,4096,0
2551808,4096,0
679936,4096,0
12288,4096,0
2555904,4096,0
1306624,4096,0
155648,4096,0
57344,4096,1
155648,4096,0
65536,4096,0
2560000,4096,0
0,4096,1
69632,4096,0
892928,4096,1
2564096,4096,0
1986560,4096,0
8192,4096,0
1724416,4096,0
0,4096,0
77824,4096,1
2568192,4096,0
2490368,4096,0
118784,4096,0
0,4096,0
8192,4096,0
2572288,4096,1
0,4096,1
2576384,4096,0
2580480,4096,0
0,4096,0
0,4096,0
2265088,4096,0
0,4096,0
114688,4096,0
483328,4096,0
917504,4096,0
0,4096,1
2584576,4096,0
2588672,4096,0
57344,4096,0
0,4096,0
4096,4096,1
2592768,4096,0
2596864,4096,0
819200,4096,1
2600960,4096,0
774144,4096,0
0,4096,0
163840,4096,0
69632,4096,0
135168,4096,0
69632,4096,0
1028096,4096,0
0,4096,0
2056192,4096,0
2605056,4096,0
0,4096,0
4096,4096,1
327680,4096,0
57344,4096,0
147456,4096,1
0,4096,0
2609152,4096,0
57344,4096,0
4096,4096,0
2613248,4096,1
2617344,4096,0
12288,4096,0
0,4096,0
339968,4096,0
57344,4096,0
2621440,4096,0
2625536,4096,0
2629632,4096,0
278528,4096,0
12288,4096,1
114688,4096,1
65536,4096,1
585728,4096,1
278528,4096,0
0,4096,0
172032,4096,1
114688,4096,0
2633728,4096,0
65536,4096,0
0,4096,0
0,4096,0
2637824,4096,0
2641920,4096,0
0,4096,0
536576,4096,0
0,4096,0
278528,4096,1
12288,4096,0
8192,4096,0
57344,4096,0
8192,4096,0
2646016,4096,0
2650112,4096,0
2654208,4096,0
0,4096,0
114688,4096,0
12288,4096,0
2658304,4096,1
892928,4096,0
442368,4096,0
8192,4096,0
1277952,4096,0
0,4096,0
585728,4096,0
1044480,4096,0
1167360,4096,0
2015232,4096,0
12288,4096,0
2662400,4096,0
4096,4096,0
610304,4096,0
1146880,4096,1
106496,4096,1
16384,4096,0
0,4096,0
118784,4096,0
2666496,4096,0
4096,4096,1
204800,4096,0
2670592,4096,0
4096,4096,0
2674688,4096,0
2678784,4096,0
2682880,4096,0
0,4096,0
4096,4096,0
114688,4096,0
2686976,4096,0
679936,4096,1
0,4096,0
0,4096,0
106496,4096,1
286720,4096,0
204800,4096,0
180224,4096,0
8192,4096,0
0,4096,1
0,4096,0
8192,4096,0
0,4096,0
339968,4096,1
0,4096,0
0,4096,0
143360,4096,1
503808,4096,1
2691072,4096,1
2449408,4096,0
4096,4096,0
0,4096,0
2695168,4096,0
2699264,4096,1
4096,4096,0
0,4096,0
57344,4096,0
2703360,4096,0
