offset,size,type 567 567 2000 16
98304,16384,1
98304,16384,1
8355840,16384,1
1163264,16384,0
425984,16384,0
2228224,16384,0
425984,16384,0
8372224,16384,0
16384,16384,1
311296,16384,1
262144,16384,1
425984,16384,0
0,16384,1
8388608,16384,1
16384,16384,1
98304,16384,1
8404992,16384,1
8421376,16384,1
0,16384,1
425984,16384,0
262144,16384,0
1097728,16384,1
5275648,16384,1
0,16384,1
770048,16384,1
98304,16384,0
7094272,16384,0
8437760,16384,0
622592,16384,1
8454144,16384,1
0,16384,0
147456,16384,1
65536,16384,1
8470528,16384,1
0,16384,0
16384,16384,1
8486912,16384,1
2523136,16384,0
163840,16384,0
475136,16384,0
8503296,16384,1
999424,16384,1
98304,16384,1
8519680,16384,0
0,16384,1
3964928,16384,0
1343488,16384,0
475136,16384,1
4734976,16384,0
16384,16384,1
32768,16384,0
8536064,16384,1
0,16384,1
8552448,16384,0
8568832,16384,0
425984,16384,1
425984,16384,0
573440,16384,0
425984,16384,1
0,16384,1
8585216,16384,0
16384,16384,0
8601600,16384,1
0,16384,0
393216,16384,0
8617984,16384,0
8634368,16384,1
0,16384,1
8650752,16384,1
8667136,16384,1
573440,16384,0
4653056,16384,0
16384,16384,0
0,16384,1
8683520,16384,0
7471104,16384,1
393216,16384,1
344064,16384,0
425984,16384,0
65536,16384,1
0,16384,0
1556480,16384,0
0,16384,0
8699904,16384,0
16384,16384,1
425984,16384,0
212992,16384,1
835584,16384,1
8716288,16384,1
16384,16384,1
425984,16384,0
0,16384,0
16384,16384,1
262144,16384,0
0,16384,1
8732672,16384,1
8749056,16384,0
2228224,16384,1
8765440,16384,1
8781824,16384,0
8798208,16384,0
0,16384,1
8814592,16384,1
65536,16384,1
0,16384,0
425984,16384,0
229376,16384,0
491520,16384,1
8830976,16384,1
81920,16384,0
0,16384,1
262144,16384,1
573440,16384,1
2211840,16384,0
393216,16384,1
65536,16384,1
262144,16384,1
0,16384,1
1802240,16384,1
262144,16384,1
98304,16384,1
16384,16384,0
770048,16384,0
8847360,16384,1
229376,16384,1
0,16384,1
98304,16384,1
5652480,16384,1
8863744,16384,0
475136,16384,1
2424832,16384,0
1179648,16384,1
0,16384,0
573440,16384,0
16384,16384,0
262144,16384,1
8880128,16384,1
3145728,16384,1
8896512,16384,1
0,16384,0
16384,16384,0
8912896,16384,0
8929280,16384,0
65536,16384,1
6356992,16384,1
0,16384,1
65536,16384,0
491520,16384,1
0,16384,0
0,16384,1
2441216,16384,1
3719168,16384,1
0,16384,1
262144,16384,1
0,16384,0
868352,16384,0
3571712,16384,0
2523136,16384,1
0,16384,0
8945664,16384,1
4653056,16384,1
16384,16384,0
262144,16384,0
16384,16384,1
229376,16384,1
81920,16384,1
1343488,16384,1
999424,16384,0
425984,16384,1
8962048,16384,1
262144,16384,1
0,16384,0
8978432,16384,1
0,16384,1
8994816,16384,1
5816320,16384,0
393216,16384,0
425984,16384,1
2572288,16384,1
1163264,16384,0
0,16384,1
9011200,16384,0
16384,16384,1
9027584,16384,1
9043968,16384,1
0,16384,0
16384,16384,0
3424256,16384,1
2080768,16384,0
0,16384,1
163840,16384,0
1851392,16384,1
9060352,16384,0
16384,16384,1
9076736,16384,1
9093120,16384,0
7602176,16384,1
9109504,16384,1
0,16384,0
9125888,16384,1
0,16384,1
9142272,16384,0
409600,16384,1
0,16384,0
0,16384,1
425984,16384,1
4685824,16384,1
425984,16384,0
16384,16384,1
9158656,16384,1
1556480,16384,1
0,16384,1
425984,16384,1
0,16384,1
0,16384,0
327680,16384,0
3391488,16384,0
1851392,16384,1
835584,16384,1
0,16384,1
3047424,16384,1
0,16384,1
262144,16384,0
262144,16384,0
262144,16384,0
327680,16384,1
327680,16384,1
0,16384,1
1966080,16384,1
0,16384,0
0,16384,1
16384,16384,0
1884160,16384,1
9175040,16384,1
1474560,16384,0
9191424,16384,1
3571712,16384,0
573440,16384,0
1179648,16384,1
425984,16384,0
81920,16384,1
2621440,16384,1
425984,16384,1
1802240,16384,1
65536,16384,0
425984,16384,1
5816320,16384,0
9207808,16384,0
65536,16384,1
9224192,16384,0
4734976,16384,1
16384,16384,1
835584,16384,1
65536,16384,0
98304,16384,1
16384,16384,1
16384,16384,0
425984,16384,1
475136,16384,1
16384,16384,1
212992,16384,1
573440,16384,0
9240576,16384,0
2015232,16384,0
0,16384,0
3112960,16384,1
49152,16384,1
0,16384,1
7634944,16384,0
16384,16384,0
262144,16384,0
3244032,16384,0
0,16384,1
0,16384,0
98304,16384,1
16384,16384,0
2621440,16384,0
2424832,16384,0
557056,16384,1
9256960,16384,0
98304,16384,1
16384,16384,0
2015232,16384,0
0,16384,1
0,16384,0
1802240,16384,0
0,16384,1
4784128,16384,1
16384,16384,0
425984,16384,1
196608,16384,1
229376,16384,0
1097728,16384,1
229376,16384,1
425984,16384,1
0,16384,1
0,16384,1
0,16384,0
1179648,16384,0
9273344,16384,0
7012352,16384,1
65536,16384,0
557056,16384,1
0,16384,1
